1033, 124863.555, 1.9717207
1034, 124909.16, 1.9722574
1035, 124954.76, 1.9727955
1036, 125000.36, 1.9733354
1037, 125045.96, 1.9738767
1038, 125091.56, 1.9744196
1039, 125137.164, 1.9749641
1040, 125182.766, 1.9755104
1041, 125228.37, 1.976058
1042, 125273.97, 1.9766073
1043, 125319.57, 1.9771583
1044, 125365.17, 1.9777108
1045, 125410.77, 1.978265
1046, 125456.375, 1.9788208
1047, 125501.98, 1.9793782
1048, 125547.58, 1.9799372
1049, 125593.18, 1.9804978
1050, 125638.78, 1.9810601
1051, 125684.38, 1.9816241
1052, 125729.984, 1.9821898
1053, 125775.586, 1.982757
1054, 125821.19, 1.983326
1055, 125866.79, 1.9838965
1056, 125912.39, 1.9844687
1057, 125957.99, 1.9850427
1058, 126003.59, 1.9856182
1059, 126049.195, 1.9861956
1060, 126094.8, 1.9867744
1061, 126140.4, 1.9873551
1062, 126186, 1.9879375
1063, 126231.6, 1.9885216
1064, 126277.2, 1.9891074
1065, 126322.805, 1.9896948
1066, 126368.41, 1.990284
1067, 126414.01, 1.9908749
1068, 126459.61, 1.9914676
1069, 126505.21, 1.992062
1070, 126550.81, 1.992658
1071, 126596.414, 1.9932559
1072, 126642.016, 1.9938555
1073, 126687.62, 1.9944569
1074, 126733.22, 1.99506
1075, 126778.82, 1.9956648
1076, 126824.42, 1.9962715
1077, 126870.02, 1.9968798
1078, 126915.625, 1.99749
1079, 126961.23, 1.9981021
1080, 127006.83, 1.9987158
1081, 127052.43, 1.9993314
1082, 127098.03, 1.9999487
1083, 127143.63, 2.000568
1084, 127189.234, 2.0011888
1085, 127234.836, 2.0018115
1086, 127280.44, 2.0024362
1087, 127326.04, 2.0030625
1088, 127371.64, 2.0036907
1089, 127417.24, 2.0043209
1090, 127462.84, 2.004953
1091, 127508.445, 2.0055866
1092, 127554.05, 2.0062222
1093, 127599.65, 2.0068598
1094, 127645.25, 2.007499
1095, 127690.85, 2.0081403
1096, 127736.45, 2.0087833
1097, 127782.055, 2.0094283
1098, 127827.66, 2.010075
1099, 127873.26, 2.0107238
1100, 127918.86, 2.0113745
1101, 127964.46, 2.012027
1102, 128010.06, 2.0126815
1103, 128055.664, 2.0133376
1104, 128101.266, 2.013996
1105, 128146.87, 2.014656
1106, 128192.47, 2.0153182
1107, 128238.07, 2.0159822
1108, 128283.67, 2.0166483
1109, 128329.27, 2.017316
1110, 128374.875, 2.017986
1111, 128420.48, 2.0186577
1112, 128466.08, 2.0193315
1113, 128511.68, 2.0200074
1114, 128557.28, 2.020685
1115, 128602.88, 2.0213647
1116, 128648.484, 2.0220463
1117, 128694.086, 2.02273
1118, 128739.69, 2.0234156
1119, 128785.29, 2.0241032
1120, 128830.89, 2.024793
1121, 128876.49, 2.0254846
1122, 128922.09, 2.0261784
1123, 128967.695, 2.026874
1124, 129013.3, 2.0275717
1125, 129058.9, 2.0282714
1126, 129104.5, 2.0289733
1127, 129150.1, 2.0296772
1128, 129195.7, 2.030383
1129, 129241.305, 2.031091
1130, 129286.91, 2.0318012
1131, 129332.51, 2.0325131
1132, 129378.11, 2.0332274
1133, 129423.71, 2.0339437
1134, 129469.31, 2.034662
1135, 129514.914, 2.0353825
1136, 129560.516, 2.0361052
1137, 129606.12, 2.0368297
1138, 129651.72, 2.0375564
1139, 129697.32, 2.0382855
1140, 129742.92, 2.0390165
1141, 129788.52, 2.0397496
1142, 129834.125, 2.040485
1143, 129879.73, 2.0412223
1144, 129925.33, 2.041962
1145, 129970.93, 2.0427036
1146, 130016.53, 2.0434475
1147, 130062.13, 2.0441935
1148, 130107.734, 2.044942
1149, 130153.336, 2.0456922
1150, 130198.94, 2.046445
1151, 130244.54, 2.0471997
1152, 130290.14, 2.0479567
1153, 130335.74, 2.0487158
1154, 130381.34, 2.049477
1155, 130426.945, 2.050241
1156, 130472.55, 2.0510068
1157, 130518.15, 2.0517747
1158, 130563.75, 2.052545
1159, 130609.35, 2.0533178
1160, 130654.95, 2.0540924
1161, 130700.555, 2.0548697
1162, 130746.16, 2.055649
1163, 130791.76, 2.0564306
1164, 130837.36, 2.0572145
1165, 130882.96, 2.0580006
1166, 130928.56, 2.058789
1167, 130974.164, 2.0595798
1168, 131019.766, 2.0603728
1169, 131065.37, 2.0611682
1170, 131110.97, 2.061966
1171, 131156.56, 2.062766
1172, 131202.16, 2.0635684
1173, 131247.75, 2.064373
1174, 131293.34, 2.0651798
1175, 131338.94, 2.0659893
1176, 131384.53, 2.066801
1177, 131430.13, 2.067615
1178, 131475.72, 2.0684316
1179, 131521.31, 2.0692503
1180, 131566.9, 2.0700715
1181, 131612.5, 2.0708952
1182, 131658.1, 2.071721
1183, 131703.69, 2.0725496
1184, 131749.28, 2.0733805
1185, 131794.88, 2.0742135
1186, 131840.47, 2.0750492
1187, 131886.06, 2.0758872
1188, 131931.66, 2.0767279
1189, 131977.25, 2.077571
1190, 132022.84, 2.0784163
1191, 132068.44, 2.0792642
1192, 132114.03, 2.0801144
1193, 132159.63, 2.0809672
1194, 132205.22, 2.0818226
1195, 132250.81, 2.0826805
1196, 132296.4, 2.0835407
1197, 132342, 2.0844035
1198, 132387.6, 2.0852687
1199, 132433.19, 2.0861366
1200, 132478.78, 2.087007
1201, 132524.38, 2.08788
1202, 132569.97, 2.0887554
1203, 132615.56, 2.0896332
1204, 132661.16, 2.0905137
1205, 132706.75, 2.0913968
1206, 132752.34, 2.0922825
1207, 132797.94, 2.0931706
1208, 132843.53, 2.0940616
1209, 132889.13, 2.094955
1210, 132934.72, 2.095851
1211, 132980.31, 2.0967495
1212, 133025.9, 2.0976508
1213, 133071.5, 2.0985546
1214, 133117.1, 2.099461
1215, 133162.69, 2.1003702
1216, 133208.28, 2.101282
1217, 133253.88, 2.1021965
1218, 133299.47, 2.1031134
1219, 133345.06, 2.1040332
1220, 133390.66, 2.1049557
